0.0,0.0,6.192,12.4,1731072479210
0.0,0.0,6.181,12.4,1731072479307
0.0,0.0,6.16,12.4,1731072479361
0.0,0.0,6.16,12.4,1731072479441
0.0,0.0,6.171,12.4,1731072479513
0.0,0.0,6.171,12.4,1731072479607
0.0,0.0,6.192,12.4,1731072479665
0.0,0.0,6.181,12.4,1731072479743
0.0,0.0,6.223,12.4,1731072479904
0.0,0.0,6.202,12.4,1731072479928
48.35016632080078,10.019943237304688,6.244,12.4,1731072480000
0.0,0.0,6.244,12.4,1731072480005
0.0,0.0,6.254,12.4,1731072480048
0.0,0.0,6.254,12.4,1731072480121
0.0,0.0,6.265,12.4,1731072480204
0.0,0.0,6.265,12.4,1731072480277
0.0,0.0,6.254,12.4,1731072480350
0.0,0.0,6.233,12.4,1731072480426
0.0,0.0,6.275,12.4,1731072480504
0.0,0.0,6.275,12.4,1731072480581
0.0,0.0,6.275,12.4,1731072480653
0.0,0.0,6.244,12.4,1731072480732
0.0,0.0,6.254,12.4,1731072480809
0.0,0.0,6.233,12.4,1731072480882
0.0,0.0,6.212,12.4,1731072480958
48.35016632080078,10.019951820373535,6.212,12.4,1731072481000
0.0,0.0,6.212,12.4,1731072481035
0.0,0.0,6.212,12.4,1731072481110
0.0,0.0,6.202,12.4,1731072481187
0.0,0.0,6.212,12.4,1731072481262
0.0,0.0,6.212,12.4,1731072481337
0.0,0.0,6.192,12.4,1731072481413
0.0,0.0,6.202,12.4,1731072481494
0.0,0.0,6.254,12.4,1731072481568
0.0,0.0,6.254,12.4,1731072481644
0.0,0.0,6.275,12.4,1731072481717
0.0,0.0,6.306,12.4,1731072481796
0.0,0.0,6.327,12.4,1731072481870
0.0,0.0,6.358,12.4,1731072481951
48.35017013549805,10.01995849609375,6.337,12.4,1731072482000
0.0,0.0,6.337,12.4,1731072482024
0.0,0.0,6.337,12.4,1731072482102
0.0,0.0,6.348,12.4,1731072482181
0.0,0.0,6.348,12.4,1731072482259
0.0,0.0,6.389,12.4,1731072482334
0.0,0.0,6.379,12.4,1731072482411
0.0,0.0,6.348,12.4,1731072482486
0.0,0.0,6.358,12.4,1731072482566
0.0,0.0,6.327,12.4,1731072482641
0.0,0.0,6.327,12.4,1731072482723
0.0,0.0,6.327,12.4,1731072482795
0.0,0.0,6.296,12.4,1731072482913
0.0,0.0,6.337,12.4,1731072482948
48.35017013549805,10.019967079162598,6.327,12.4,1731072483000
0.0,0.0,6.327,12.4,1731072483026
0.0,0.0,6.337,12.4,1731072483103
0.0,0.0,6.389,12.4,1731072483204
0.0,0.0,6.348,12.4,1731072483257
0.0,0.0,6.348,12.4,1731072483335
0.0,0.0,6.41,12.4,1731072483411
0.0,0.0,6.41,12.4,1731072483511
0.0,0.0,6.441,12.4,1731072483564
0.0,0.0,6.441,12.4,1731072483647
0.0,0.0,6.493,12.4,1731072483719
0.0,0.0,6.504,12.4,1731072483803
0.0,0.0,6.462,12.4,1731072483874
0.0,0.0,6.473,12.4,1731072483951
48.35017013549805,10.019973754882812,6.483,12.4,1731072484000
0.0,0.0,6.483,12.4,1731072484027
0.0,0.0,6.462,12.4,1731072484105
0.0,0.0,6.452,12.4,1731072484187
0.0,0.0,6.483,12.4,1731072484259
0.0,0.0,6.473,12.4,1731072484340
0.0,0.0,6.504,12.4,1731072484415
0.0,0.0,6.514,12.4,1731072484491
0.0,0.0,6.535,12.4,1731072484568
0.0,0.0,6.535,12.4,1731072484648
0.0,0.0,6.546,12.4,1731072484727
0.0,0.0,6.587,12.4,1731072484802
0.0,0.0,6.608,12.4,1731072484877
0.0,0.0,6.608,12.4,1731072484955
48.35017395019531,10.019981384277344,6.618,12.4,1731072485000
0.0,0.0,6.618,12.4,1731072485032
0.0,0.0,6.639,12.4,1731072485111
0.0,0.0,6.65,12.4,1731072485185
0.0,0.0,6.629,12.4,1731072485264
0.0,0.0,6.629,12.4,1731072485342
0.0,0.0,6.577,12.4,1731072485415
0.0,0.0,6.577,12.4,1731072485504
0.0,0.0,6.608,12.4,1731072485610
0.0,0.0,6.618,12.4,1731072485649
0.0,0.0,6.598,12.4,1731072485726
0.0,0.0,6.618,12.4,1731072485806
0.0,0.0,6.608,12.4,1731072485894
0.0,0.0,6.566,12.4,1731072485958
48.35017776489258,10.019988059997559,6.525,12.4,1731072486000
0.0,0.0,6.525,12.4,1731072486039
0.0,0.0,6.504,12.4,1731072486112
0.0,0.0,6.514,12.4,1731072486206
0.0,0.0,6.535,12.4,1731072486266
0.0,0.0,6.556,12.4,1731072486345
0.0,0.0,6.577,12.4,1731072486424
0.0,0.0,6.546,12.4,1731072486504
0.0,0.0,6.525,12.4,1731072486576
0.0,0.0,6.587,12.4,1731072486652
0.0,0.0,6.566,12.4,1731072486732
0.0,0.0,6.546,12.4,1731072486808
0.0,0.0,6.587,12.4,1731072486886
0.0,0.0,6.639,12.4,1731072486969
48.35017776489258,10.019994735717773,6.639,12.4,1731072487000
0.0,0.0,6.629,12.4,1731072487043
0.0,0.0,6.618,12.4,1731072487119
0.0,0.0,6.629,12.4,1731072487196
0.0,0.0,6.66,12.4,1731072487278
0.0,0.0,6.639,12.4,1731072487351
0.0,0.0,6.681,12.4,1731072487429
0.0,0.0,6.681,12.4,1731072487507
0.0,0.0,6.681,12.4,1731072487586
0.0,0.0,6.712,12.4,1731072487666
0.0,0.0,6.764,12.4,1731072487744
0.0,0.0,6.754,12.4,1731072487822
0.0,0.0,6.743,12.4,1731072487902
48.350181579589844,10.020001411437988,6.754,12.4,1731072488000
0.0,0.0,6.754,12.4,1731072488007
0.0,0.0,6.754,12.4,1731072488059
0.0,0.0,6.733,12.4,1731072488303
0.0,0.0,6.702,12.4,1731072488328
0.0,0.0,6.733,12.4,1731072488328
0.0,0.0,6.754,12.4,1731072488381
0.0,0.0,6.774,12.4,1731072488467
0.0,0.0,6.785,12.4,1731072488534
0.0,0.0,6.785,12.4,1731072488612
0.0,0.0,6.764,12.4,1731072488694
0.0,0.0,6.764,12.4,1731072488780
0.0,0.0,6.826,12.4,1731072488849
0.0,0.0,6.837,12.4,1731072488929
48.350181579589844,10.020009994506836,6.858,12.4,1731072489000
0.0,0.0,6.858,12.4,1731072489044
0.0,0.0,6.92,12.4,1731072489089
0.0,0.0,6.91,12.4,1731072489166
0.0,0.0,6.92,12.4,1731072489244
0.0,0.0,6.951,12.4,1731072489324
0.0,0.0,6.941,12.4,1731072489428
0.0,0.0,6.972,12.4,1731072489481
0.0,0.0,6.993,12.4,1731072489560
0.0,0.0,7.014,12.4,1731072489640
0.0,0.0,6.993,12.4,1731072489727
0.0,0.0,7.003,12.4,1731072489803
0.0,0.0,7.024,12.4,1731072489880
0.0,0.0,7.035,12.4,1731072489960
48.350181579589844,10.02001667022705,7.035,12.4,1731072490000
0.0,0.0,7.014,12.4,1731072490045
0.0,0.0,7.024,12.4,1731072490120
0.0,0.0,7.003,12.4,1731072490200
0.0,0.0,6.993,12.4,1731072490280
0.0,0.0,6.993,12.4,1731072490361
0.0,0.0,7.003,12.4,1731072490440
0.0,0.0,7.024,12.4,1731072490521
0.0,0.0,7.003,12.4,1731072490636
0.0,0.0,7.014,12.4,1731072490680
0.0,0.0,7.035,12.4,1731072490760
0.0,0.0,7.014,12.4,1731072490840
0.0,0.0,7.024,12.4,1731072490923
0.0,0.0,7.035,12.4,1731072491000
48.35018539428711,10.020025253295898,7.035,12.4,1731072491000
0.0,0.0,7.055,12.4,1731072491080
0.0,0.0,7.097,12.4,1731072491160
0.0,0.0,7.118,12.4,1731072491240
0.0,0.0,7.139,12.4,1731072491320
0.0,0.0,7.149,12.4,1731072491400
0.0,0.0,7.16,12.4,1731072491480
0.0,0.0,7.191,12.4,1731072491560
0.0,0.0,7.18,12.4,1731072491643
0.0,0.0,7.201,12.4,1731072491721
0.0,0.0,7.212,12.4,1731072491824
0.0,0.0,7.201,12.4,1731072491884
0.0,0.0,7.222,12.4,1731072491960
48.35018539428711,10.020031929016113,7.222,12.4,1731072492000
0.0,0.0,7.212,12.4,1731072492042
0.0,0.0,7.212,12.4,1731072492123
0.0,0.0,7.222,12.4,1731072492200
0.0,0.0,7.232,12.4,1731072492280
0.0,0.0,7.222,12.4,1731072492360
0.0,0.0,7.222,12.4,1731072492440
0.0,0.0,7.232,12.4,1731072492522
0.0,0.0,7.212,12.4,1731072492603
0.0,0.0,7.212,12.4,1731072492680
0.0,0.0,7.232,12.4,1731072492768
0.0,0.0,7.253,12.4,1731072492842
0.0,0.0,7.253,12.4,1731072492921
48.350189208984375,10.020038604736328,7.274,12.4,1731072493000
0.0,0.0,7.274,12.4,1731072493027
0.0,0.0,7.284,12.4,1731072493082
0.0,0.0,7.295,12.4,1731072493161
0.0,0.0,7.326,12.4,1731072493241
0.0,0.0,7.336,12.4,1731072493325
0.0,0.0,7.357,12.4,1731072493405
0.0,0.0,7.368,12.4,1731072493485
0.0,0.0,7.388,12.4,1731072493568
0.0,0.0,7.399,12.4,1731072493646
0.0,0.0,7.399,12.4,1731072493729
0.0,0.0,7.42,12.4,1731072493809
0.0,0.0,7.43,12.4,1731072493890
0.0,0.0,7.441,12.4,1731072493970
48.350189208984375,10.02004623413086,7.441,12.4,1731072494000
0.0,0.0,7.461,12.4,1731072494050
0.0,0.0,7.461,12.4,1731072494137
0.0,0.0,7.482,12.4,1731072494223
0.0,0.0,7.472,12.4,1731072494296
0.0,0.0,7.482,12.4,1731072494374
0.0,0.0,7.472,12.4,1731072494455
0.0,0.0,7.461,12.4,1731072494536
0.0,0.0,7.461,12.4,1731072494617
0.0,0.0,7.451,12.4,1731072494698
0.0,0.0,7.441,12.4,1731072494779
0.0,0.0,7.43,12.4,1731072494862
0.0,0.0,7.43,12.4,1731072494941
48.35019302368164,10.020052909851074,7.42,12.4,1731072495000
0.0,0.0,7.42,12.4,1731072495022
0.0,0.0,7.409,12.4,1731072495126
0.0,0.0,7.409,12.4,1731072495185
0.0,0.0,7.42,12.4,1731072495266
0.0,0.0,7.409,12.4,1731072495347
0.0,0.0,7.43,12.4,1731072495429
0.0,0.0,7.409,12.4,1731072495509
0.0,0.0,7.409,12.4,1731072495593
0.0,0.0,7.409,12.4,1731072495676
0.0,0.0,7.461,12.4,1731072495752
0.0,0.0,7.513,12.4,1731072495835
0.0,0.0,7.565,12.4,1731072495915
48.350196838378906,10.020061492919922,7.586,12.4,1731072496000
0.0,0.0,7.586,12.4,1731072496027
0.0,0.0,7.628,12.4,1731072496076
0.0,0.0,7.68,12.4,1731072496157
0.0,0.0,7.701,12.4,1731072496239
0.0,0.0,7.742,12.4,1731072496325
0.0,0.0,7.784,12.4,1731072496403
0.0,0.0,7.846,12.4,1731072496485
0.0,0.0,7.846,12.4,1731072496567
0.0,0.0,7.878,12.4,1731072496649
0.0,0.0,7.846,12.4,1731072496732
0.0,0.0,7.815,12.4,1731072496814
0.0,0.0,7.784,12.4,1731072496925
0.0,0.0,7.753,12.4,1731072496977
48.350196838378906,10.02007007598877,7.753,12.4,1731072497000
0.0,0.0,7.742,12.4,1731072497104
0.0,0.0,7.711,12.4,1731072497147
0.0,0.0,7.69,12.4,1731072497309
0.0,0.0,7.638,12.4,1731072497341
0.0,0.0,7.586,12.4,1731072497411
0.0,0.0,7.565,12.4,1731072497467
0.0,0.0,7.545,12.4,1731072497557
0.0,0.0,7.524,12.4,1731072497721
0.0,0.0,7.513,12.4,1731072497745
0.0,0.0,7.513,12.4,1731072497823
0.0,0.0,7.493,12.4,1731072497873
48.350196838378906,10.020076751708984,7.482,12.4,1731072498000
0.0,0.0,7.482,12.4,1731072498027
0.0,0.0,7.461,12.4,1731072498070
0.0,0.0,7.441,12.4,1731072498124
0.0,0.0,7.42,12.4,1731072498196
0.0,0.0,7.441,12.4,1731072498277
0.0,0.0,7.461,12.4,1731072498358
0.0,0.0,7.409,12.4,1731072498439
0.0,0.0,7.336,12.4,1731072498525
0.0,0.0,7.347,12.4,1731072498603
0.0,0.0,7.305,12.4,1731072498682
0.0,0.0,7.253,12.4,1731072498762
0.0,0.0,7.222,12.4,1731072498845
0.0,0.0,7.243,12.4,1731072498922
48.35020065307617,10.0200834274292,7.201,12.4,1731072499000
0.0,0.0,7.201,12.4,1731072499024
0.0,0.0,7.17,12.4,1731072499082
0.0,0.0,7.18,12.4,1731072499162
0.0,0.0,7.107,12.4,1731072499242
0.0,0.0,7.097,12.4,1731072499323
0.0,0.0,7.087,12.4,1731072499401
0.0,0.0,7.107,12.4,1731072499483
0.0,0.0,7.055,12.4,1731072499563
0.0,0.0,7.045,12.4,1731072499642
0.0,0.0,7.066,12.4,1731072499722
0.0,0.0,7.066,12.4,1731072499801
0.0,0.0,7.024,12.4,1731072499882
0.0,0.0,7.045,12.4,1731072499962
48.35020065307617,10.020092010498047,7.045,12.4,1731072500000
0.0,0.0,7.024,12.4,1731072500041
0.0,0.0,7.035,12.4,1731072500122
0.0,0.0,7.055,12.4,1731072500225
0.0,0.0,7.014,12.4,1731072500283
0.0,0.0,7.003,12.4,1731072500361
0.0,0.0,6.972,12.4,1731072500442
0.0,0.0,6.972,12.4,1731072500523
0.0,0.0,6.941,12.4,1731072500599
0.0,0.0,6.92,12.4,1731072500682
0.0,0.0,6.972,12.4,1731072500758
0.0,0.0,6.983,12.4,1731072500837
0.0,0.0,6.941,12.4,1731072500915
0.0,0.0,6.941,12.4,1731072500996
48.35020446777344,10.020099639892578,6.941,12.4,1731072501000
0.0,0.0,6.92,12.2,1731072501077
0.0,0.0,6.92,12.2,1731072501152
0.0,0.0,6.972,12.2,1731072501236
0.0,0.0,7.024,12.2,1731072501310
0.0,0.0,7.045,12.2,1731072501425
0.0,0.0,7.076,12.2,1731072501471
0.0,0.0,7.128,12.2,1731072501551
0.0,0.0,7.139,12.2,1731072501633
0.0,0.0,7.076,12.2,1731072501724
0.0,0.0,7.128,12.2,1731072501791
0.0,0.0,7.16,12.2,1731072501872
0.0,0.0,7.16,12.2,1731072501951
48.3502082824707,10.020106315612793,7.212,12.2,1731072502000
0.0,0.0,7.212,12.2,1731072502039
0.0,0.0,7.222,12.2,1731072502110
0.0,0.0,7.191,12.2,1731072502192
0.0,0.0,7.139,12.2,1731072502271
0.0,0.0,7.191,12.2,1731072502352
0.0,0.0,7.17,12.2,1731072502431
0.0,0.0,7.118,12.2,1731072502512
0.0,0.0,7.107,12.2,1731072502627
0.0,0.0,7.139,12.2,1731072502671
0.0,0.0,7.087,12.2,1731072502751
0.0,0.0,7.066,12.2,1731072502831
0.0,0.0,7.097,12.2,1731072502933
0.0,0.0,7.055,12.2,1731072502994
48.3502082824707,10.02011489868164,7.055,12.2,1731072503000
0.0,0.0,7.045,12.2,1731072503071
0.0,0.0,7.066,12.2,1731072503152
0.0,0.0,7.107,12.2,1731072503235
0.0,0.0,6.983,12.2,1731072503314
0.0,0.0,6.962,12.2,1731072503390
0.0,0.0,6.92,12.2,1731072503469
0.0,0.0,6.91,12.2,1731072503548
0.0,0.0,6.899,12.2,1731072503627
0.0,0.0,6.941,12.2,1731072503706
0.0,0.0,6.899,12.2,1731072503787
0.0,0.0,6.816,12.2,1731072503867
0.0,0.0,6.837,12.2,1731072503950
48.3502082824707,10.020121574401855,6.795,12.2,1731072504000
0.0,0.0,6.795,12.2,1731072504023
0.0,0.0,6.733,12.2,1731072504126
0.0,0.0,6.712,12.2,1731072504180
0.0,0.0,6.743,12.2,1731072504258
0.0,0.0,6.712,12.2,1731072504338
0.0,0.0,6.712,12.2,1731072504424
0.0,0.0,6.712,12.2,1731072504495
0.0,0.0,6.67,12.2,1731072504575
0.0,0.0,6.618,12.2,1731072504656
0.0,0.0,6.577,12.2,1731072504731
0.0,0.0,6.577,12.2,1731072504808
0.0,0.0,6.514,12.2,1731072504887
0.0,0.0,6.535,12.2,1731072504965
48.35021209716797,10.02012825012207,6.535,12.2,1731072505000
0.0,0.0,6.556,12.2,1731072505043
0.0,0.0,6.535,12.2,1731072505116
0.0,0.0,6.514,12.2,1731072505194
0.0,0.0,6.504,12.2,1731072505271
0.0,0.0,6.452,12.2,1731072505347
0.0,0.0,6.389,12.2,1731072505426
0.0,0.0,6.337,12.2,1731072505502
0.0,0.0,6.317,12.2,1731072505578
0.0,0.0,6.327,12.2,1731072505657
0.0,0.0,6.285,12.2,1731072505732
0.0,0.0,6.254,12.2,1731072505809
0.0,0.0,6.212,12.2,1731072505889
0.0,0.0,6.181,12.2,1731072505962
48.35021209716797,10.020136833190918,6.129,12.2,1731072506000
0.0,0.0,6.129,12.2,1731072506036
0.0,0.0,6.15,12.2,1731072506116
0.0,0.0,6.088,12.2,1731072506189
0.0,0.0,6.098,12.2,1731072506266
0.0,0.0,6.088,12.2,1731072506347
0.0,0.0,6.067,12.2,1731072506416
0.0,0.0,6.046,12.2,1731072506526
0.0,0.0,6.046,12.2,1731072506569
0.0,0.0,6.015,12.2,1731072506644
0.0,0.0,6.046,12.2,1731072506720
0.0,0.0,6.015,12.2,1731072506825
0.0,0.0,5.984,12.2,1731072506877
0.0,0.0,5.942,12.2,1731072506948
48.350215911865234,10.020143508911133,5.921,12.2,1731072507000
0.0,0.0,5.921,12.2,1731072507022
0.0,0.0,5.911,12.2,1731072507125
0.0,0.0,5.859,12.2,1731072507175
0.0,0.0,5.817,12.2,1731072507247
0.0,0.0,5.775,12.2,1731072507322
0.0,0.0,5.755,12.2,1731072507404
0.0,0.0,5.723,12.2,1731072507472
0.0,0.0,5.703,12.2,1731072507565
0.0,0.0,5.651,12.2,1731072507626
0.0,0.0,5.651,12.2,1731072507730
0.0,0.0,5.619,12.2,1731072507770
0.0,0.0,5.619,12.2,1731072507844
0.0,0.0,5.609,12.2,1731072507918
48.350215911865234,10.02015209197998,5.63,12.2,1731072508000
0.0,0.0,5.63,12.2,1731072508025
0.0,0.0,5.63,12.2,1731072508066
0.0,0.0,5.63,12.2,1731072508140
0.0,0.0,5.609,12.2,1731072508324
0.0,0.0,5.578,12.2,1731072508363
0.0,0.0,5.567,12.2,1731072508436
0.0,0.0,5.588,12.2,1731072508510
0.0,0.0,5.578,12.2,1731072508584
0.0,0.0,5.567,12.2,1731072508659
0.0,0.0,5.578,12.2,1731072508737
0.0,0.0,5.567,12.2,1731072508806
0.0,0.0,5.567,12.2,1731072508882
0.0,0.0,5.557,12.2,1731072508953
48.3502197265625,10.020158767700195,5.536,12.2,1731072509000
0.0,0.0,5.536,12.2,1731072509031
0.0,0.0,5.515,12.2,1731072509103
0.0,0.0,5.474,12.2,1731072509177
0.0,0.0,5.484,12.2,1731072509250
0.0,0.0,5.494,12.2,1731072509325
0.0,0.0,5.494,12.2,1731072509399
0.0,0.0,5.453,12.2,1731072509473
0.0,0.0,5.442,12.2,1731072509548
0.0,0.0,5.422,12.2,1731072509620
0.0,0.0,5.422,12.2,1731072509694
0.0,0.0,5.401,12.2,1731072509769
0.0,0.0,5.39,12.2,1731072509846
0.0,0.0,5.359,12.2,1731072509916
0.0,0.0,5.38,12.2,1731072509990
48.3502197265625,10.02016544342041,5.38,12.2,1731072510000
0.0,0.0,5.37,12.2,1731072510064
0.0,0.0,5.37,12.2,1731072510140
0.0,0.0,5.359,12.2,1731072510212
0.0,0.0,5.359,12.2,1731072510285
0.0,0.0,5.38,12.2,1731072510359
0.0,0.0,5.39,12.2,1731072510434
0.0,0.0,5.38,12.2,1731072510508
0.0,0.0,5.38,12.2,1731072510584
0.0,0.0,5.39,12.2,1731072510656
0.0,0.0,5.422,12.2,1731072510730
0.0,0.0,5.422,12.2,1731072510803
0.0,0.0,5.432,12.2,1731072510879
0.0,0.0,5.453,12.2,1731072510952
48.350223541259766,10.020172119140625,5.432,12.2,1731072511000
0.0,0.0,5.432,12.2,1731072511025
0.0,0.0,5.442,12.2,1731072511100
0.0,0.0,5.442,12.2,1731072511174
0.0,0.0,5.453,12.2,1731072511253
0.0,0.0,5.432,12.2,1731072511323
0.0,0.0,5.442,12.2,1731072511395
0.0,0.0,5.453,12.2,1731072511469
0.0,0.0,5.484,12.2,1731072511547
0.0,0.0,5.474,12.2,1731072511623
0.0,0.0,5.484,12.2,1731072511691
0.0,0.0,5.494,12.2,1731072511766
0.0,0.0,5.484,12.2,1731072511843
0.0,0.0,5.526,12.2,1731072511924
0.0,0.0,5.546,12.2,1731072511987
48.350223541259766,10.020179748535156,5.546,12.2,1731072512000
0.0,0.0,5.546,12.2,1731072512061
0.0,0.0,5.557,12.2,1731072512140
0.0,0.0,5.578,12.2,1731072512212
0.0,0.0,5.588,12.2,1731072512283
0.0,0.0,5.609,12.2,1731072512357
0.0,0.0,5.619,12.2,1731072512431
0.0,0.0,5.64,12.2,1731072512528
0.0,0.0,5.661,12.2,1731072512580
0.0,0.0,5.661,12.2,1731072512663
0.0,0.0,5.692,12.2,1731072512736
0.0,0.0,5.671,12.2,1731072512825
0.0,0.0,5.661,12.2,1731072512880
0.0,0.0,5.692,12.2,1731072512956
48.350223541259766,10.020186424255371,5.713,12.2,1731072513000
0.0,0.0,5.713,12.2,1731072513033
0.0,0.0,5.755,12.2,1731072513126
0.0,0.0,5.765,12.2,1731072513182
0.0,0.0,5.775,12.2,1731072513255
0.0,0.0,5.796,12.2,1731072513330
0.0,0.0,5.775,12.2,1731072513423
0.0,0.0,5.786,12.2,1731072513481
0.0,0.0,5.796,12.2,1731072513556
0.0,0.0,5.775,12.2,1731072513633
0.0,0.0,5.817,12.2,1731072513723
0.0,0.0,5.838,12.2,1731072513780
0.0,0.0,5.848,12.2,1731072513855
0.0,0.0,5.838,12.2,1731072513930
48.35022735595703,10.020193099975586,5.807,12.2,1731072514000
0.0,0.0,5.807,12.2,1731072514023
0.0,0.0,5.796,12.2,1731072514083
0.0,0.0,5.838,12.2,1731072514155
0.0,0.0,5.848,12.2,1731072514230
0.0,0.0,5.859,12.2,1731072514328
0.0,0.0,5.879,12.2,1731072514382
0.0,0.0,5.911,12.2,1731072514455
0.0,0.0,5.921,12.2,1731072514530
0.0,0.0,5.921,12.2,1731072514623
0.0,0.0,5.921,12.2,1731072514680
0.0,0.0,5.931,12.2,1731072514756
0.0,0.0,5.931,12.2,1731072514923
0.0,0.0,5.952,12.2,1731072514948
0.0,0.0,5.973,12.2,1731072514980
48.35022735595703,10.020201683044434,5.973,12.2,1731072515000
0.0,0.0,5.994,12.2,1731072515058
0.0,0.0,5.973,12.2,1731072515131
0.0,0.0,6.004,12.2,1731072515223
0.0,0.0,5.994,12.2,1731072515282
0.0,0.0,5.994,12.2,1731072515358
0.0,0.0,5.994,12.2,1731072515437
0.0,0.0,6.004,12.2,1731072515523
0.0,0.0,5.994,12.2,1731072515586
0.0,0.0,5.994,12.2,1731072515662
0.0,0.0,6.025,12.2,1731072515741
0.0,0.0,6.046,12.2,1731072515822
0.0,0.0,6.036,12.2,1731072515890
0.0,0.0,6.036,12.2,1731072515966
48.3502311706543,10.020210266113281,6.036,12.2,1731072516000
0.0,0.0,6.088,12.2,1731072516047
0.0,0.0,6.108,12.2,1731072516126
0.0,0.0,6.15,12.2,1731072516195
0.0,0.0,6.171,12.2,1731072516270
0.0,0.0,6.15,12.2,1731072516346
0.0,0.0,6.171,12.2,1731072516423
0.0,0.0,6.181,12.2,1731072516498
0.0,0.0,6.171,12.2,1731072516575
0.0,0.0,6.181,12.2,1731072516650
0.0,0.0,6.192,12.2,1731072516729
0.0,0.0,6.202,12.2,1731072516808
0.0,0.0,6.212,12.2,1731072516878
0.0,0.0,6.202,12.2,1731072516954
48.3502311706543,10.020216941833496,6.202,12.2,1731072517000
0.0,0.0,6.202,12.2,1731072517032
0.0,0.0,6.192,12.2,1731072517106
0.0,0.0,6.171,12.2,1731072517182
0.0,0.0,6.244,12.2,1731072517258
0.0,0.0,6.254,12.2,1731072517337
0.0,0.0,6.275,12.2,1731072517410
0.0,0.0,6.275,12.2,1731072517486
0.0,0.0,6.275,12.2,1731072517563
0.0,0.0,6.265,12.2,1731072517638
0.0,0.0,6.306,12.2,1731072517716
0.0,0.0,6.379,12.2,1731072517790
0.0,0.0,6.369,12.2,1731072517886
0.0,0.0,6.4,12.2,1731072517945
48.35023498535156,10.020224571228027,6.473,12.2,1731072518000
0.0,0.0,6.473,12.2,1731072518031
0.0,0.0,6.493,12.2,1731072518101
0.0,0.0,6.473,12.2,1731072518177
0.0,0.0,6.473,12.2,1731072518254
0.0,0.0,6.462,12.2,1731072518331
0.0,0.0,6.462,12.2,1731072518408
0.0,0.0,6.452,12.2,1731072518485
0.0,0.0,6.493,12.2,1731072518564
0.0,0.0,6.462,12.2,1731072518641
0.0,0.0,6.431,12.2,1731072518718
0.0,0.0,6.452,12.2,1731072518827
0.0,0.0,6.452,12.2,1731072518872
0.0,0.0,6.421,12.2,1731072518949
48.35023498535156,10.020233154296875,6.431,12.2,1731072519000
0.0,0.0,6.431,12.2,1731072519026
0.0,0.0,6.483,12.2,1731072519124
0.0,0.0,6.504,12.2,1731072519187
0.0,0.0,6.504,12.2,1731072519324
0.0,0.0,6.535,12.2,1731072519346
0.0,0.0,6.587,12.2,1731072519436
0.0,0.0,6.525,12.2,1731072519495
0.0,0.0,6.587,12.2,1731072519568
0.0,0.0,6.629,12.2,1731072519646
0.0,0.0,6.608,12.2,1731072519725
0.0,0.0,6.65,12.2,1731072519802
0.0,0.0,6.67,12.2,1731072519878
0.0,0.0,6.66,12.2,1731072519960
48.35023880004883,10.02023983001709,6.65,12.2,1731072520000
0.0,0.0,6.65,12.2,1731072520035
0.0,0.0,6.639,12.2,1731072520113
0.0,0.0,6.618,12.2,1731072520193
0.0,0.0,6.608,12.2,1731072520267
0.0,0.0,6.587,12.2,1731072520344
0.0,0.0,6.618,12.2,1731072520422
0.0,0.0,6.587,12.2,1731072520503
0.0,0.0,6.618,12.2,1731072520578
0.0,0.0,6.608,12.2,1731072520661
0.0,0.0,6.598,12.2,1731072520733
0.0,0.0,6.618,12.2,1731072520811
0.0,0.0,6.629,12.2,1731072520886
0.0,0.0,6.67,12.2,1731072520965
48.350242614746094,10.020246505737305,6.67,12.2,1731072521000
0.0,0.0,6.681,12.2,1731072521043
0.0,0.0,6.712,12.2,1731072521120
0.0,0.0,6.722,12.2,1731072521226
0.0,0.0,6.754,12.2,1731072521279
0.0,0.0,6.733,12.2,1731072521358
0.0,0.0,6.754,12.2,1731072521438
0.0,0.0,6.785,12.2,1731072521523
0.0,0.0,6.826,12.2,1731072521597
0.0,0.0,6.889,12.2,1731072521673
0.0,0.0,6.951,12.2,1731072521752
0.0,0.0,7.024,12.2,1731072521831
0.0,0.0,7.045,12.2,1731072521912
0.0,0.0,7.118,12.2,1731072521991
48.350242614746094,10.020255088806152,7.118,12.2,1731072522000
0.0,0.0,7.17,12.2,1731072522071
0.0,0.0,7.17,12.2,1731072522151
0.0,0.0,7.232,12.2,1731072522232
0.0,0.0,7.295,12.2,1731072522310
0.0,0.0,7.336,12.2,1731072522426
0.0,0.0,7.378,12.2,1731072522472
0.0,0.0,7.378,12.2,1731072522602
0.0,0.0,7.399,12.2,1731072522635
0.0,0.0,7.399,12.2,1731072522723
0.0,0.0,7.399,12.2,1731072522796
0.0,0.0,7.42,12.2,1731072522876
0.0,0.0,7.441,12.2,1731072522958
48.35024642944336,10.020261764526367,7.441,12.2,1731072523000
0.0,0.0,7.451,12.2,1731072523048
0.0,0.0,7.461,12.2,1731072523119
0.0,0.0,7.472,12.2,1731072523200
0.0,0.0,7.482,12.2,1731072523282
0.0,0.0,7.472,12.2,1731072523362
0.0,0.0,7.513,12.2,1731072523445
0.0,0.0,7.534,12.2,1731072523524
0.0,0.0,7.565,12.2,1731072523625
0.0,0.0,7.586,12.2,1731072523687
0.0,0.0,7.617,12.2,1731072523768
0.0,0.0,7.628,12.2,1731072523848
0.0,0.0,7.649,12.2,1731072523933
48.35024642944336,10.020268440246582,7.659,12.2,1731072524000
